"agentbelongstoorganization","personcanada","city"
"agentbelongstoorganization","personcanada","company"
"agentbelongstoorganization","personcanada","musicartist"
"agentbelongstoorganization","personcanada","newspaper"
"agentbelongstoorganization","personcanada","sportsteam"
"agentbelongstoorganization","personcanada","website"
"agentbelongstoorganization","personeurope","agent"
"agentbelongstoorganization","personeurope","automobilemaker"
"agentbelongstoorganization","personeurope","bank"
"agentbelongstoorganization","personeurope","biotechcompany"
"agentbelongstoorganization","personeurope","city"
"agentbelongstoorganization","personeurope","company"
"agentbelongstoorganization","personeurope","geopoliticallocation"
"agentbelongstoorganization","personeurope","magazine"
"agentbelongstoorganization","personeurope","newspaper"
"agentbelongstoorganization","personeurope","nonprofitorganization"
"agentbelongstoorganization","personeurope","recordlabel"
"agentbelongstoorganization","personeurope","retailstore"
"agentbelongstoorganization","personeurope","visualizablescene"
"agentbelongstoorganization","personmexico","city"
"agentbelongstoorganization","personmexico","nonprofitorganization"
"agentbelongstoorganization","personmexico","sportsleague"
"agentbelongstoorganization","personmexico","sportsteam"
"agentbelongstoorganization","personmexico","stateorprovince"
"agentbelongstoorganization","personmexico","terroristorganization"
"agentbelongstoorganization","personmexico","university"
"agentbelongstoorganization","personmexico","visualizablescene"
"agentbelongstoorganization","personnorthamerica","biotechcompany"
"agentbelongstoorganization","personnorthamerica","city"
"agentbelongstoorganization","personnorthamerica","company"
"agentbelongstoorganization","personnorthamerica","county"
"agentbelongstoorganization","personnorthamerica","newspaper"
"agentbelongstoorganization","personnorthamerica","sportsleague"
"agentbelongstoorganization","personnorthamerica","sportsteam"
"agentbelongstoorganization","personnorthamerica","terroristorganization"
"agentbelongstoorganization","personnorthamerica","university"
"agentbelongstoorganization","personnorthamerica","visualizablescene"
"agentbelongstoorganization","personnorthamerica","website"
"agentbelongstoorganization","personsouthamerica","city"
"agentbelongstoorganization","personus","agent"
"agentbelongstoorganization","personus","automobilemaker"
"agentbelongstoorganization","personus","bank"
"agentbelongstoorganization","personus","biotechcompany"
"agentbelongstoorganization","personus","blog"
"agentbelongstoorganization","personus","city"
"agentbelongstoorganization","personus","company"
"agentbelongstoorganization","personus","country"
"agentbelongstoorganization","personus","governmentorganization"
"agentbelongstoorganization","personus","newspaper"
"agentbelongstoorganization","personus","nonprofitorganization"
"agentbelongstoorganization","personus","organization"
"agentbelongstoorganization","personus","recordlabel"
"agentbelongstoorganization","personus","retailstore"
"agentbelongstoorganization","personus","sportsleague"
"agentbelongstoorganization","personus","sportsteam"
"agentbelongstoorganization","personus","stateorprovince"
"agentbelongstoorganization","personus","televisionnetwork"
"agentbelongstoorganization","personus","tradeunion"
"agentbelongstoorganization","personus","university"
"agentbelongstoorganization","personus","website"
"agentbelongstoorganization","politicalparty","governmentorganization"
"agentbelongstoorganization","politician","agent"
"agentbelongstoorganization","politician","city"
"agentbelongstoorganization","politician","company"
"agentbelongstoorganization","politician","county"
"agentbelongstoorganization","politician","geopoliticallocation"
"agentbelongstoorganization","politician","governmentorganization"
"agentbelongstoorganization","politician","nongovorganization"
"agentbelongstoorganization","politician","nonprofitorganization"
"agentbelongstoorganization","politician","organization"
"agentbelongstoorganization","politicianus","agent"
"agentbelongstoorganization","politicianus","bank"
"agentbelongstoorganization","politicianus","biotechcompany"
"agentbelongstoorganization","politicianus","city"
"agentbelongstoorganization","politicianus","company"
"agentbelongstoorganization","politicianus","continent"
"agentbelongstoorganization","politicianus","country"
"agentbelongstoorganization","politicianus","county"
"agentbelongstoorganization","politicianus","geopoliticallocation"
"agentbelongstoorganization","politicianus","governmentorganization"
"agentbelongstoorganization","politicianus","musicartist"
"agentbelongstoorganization","politicianus","newspaper"
"agentbelongstoorganization","politicianus","nongovorganization"
"agentbelongstoorganization","politicianus","nonprofitorganization"
"agentbelongstoorganization","politicianus","organization"
"agentbelongstoorganization","politicianus","politicsblog"
"agentbelongstoorganization","politicianus","professionalorganization"
"agentbelongstoorganization","politicianus","sportsteam"
"agentbelongstoorganization","politicianus","website"
"agentbelongstoorganization","politicsblog","blog"
"agentbelongstoorganization","politicsblog","newspaper"
"agentbelongstoorganization","professor","bank"
"agentbelongstoorganization","professor","blog"
"agentbelongstoorganization","professor","building"
"agentbelongstoorganization","professor","city"
"agentbelongstoorganization","professor","company"
"agentbelongstoorganization","professor","county"
"agentbelongstoorganization","professor","newspaper"
"agentbelongstoorganization","professor","nonprofitorganization"
"agentbelongstoorganization","professor","publication"
"agentbelongstoorganization","professor","retailstore"
"agentbelongstoorganization","professor","sportsteam"
"agentbelongstoorganization","professor","website"
"agentbelongstoorganization","radiostation","televisionnetwork"
"agentbelongstoorganization","radiostation","website"
"agentbelongstoorganization","recordlabel","agent"
"agentbelongstoorganization","recordlabel","recordlabel"
"agentbelongstoorganization","retailstore","sportsleague"
"agentbelongstoorganization","scientist","biotechcompany"
"agentbelongstoorganization","scientist","city"
"agentbelongstoorganization","scientist","nonprofitorganization"
"agentbelongstoorganization","scientist","politicsblog"
"agentbelongstoorganization","scientist","publication"
"agentbelongstoorganization","scientist","sportsleague"
"agentbelongstoorganization","scientist","website"
"agentbelongstoorganization","sportsleague","sportsleague"
"agentbelongstoorganization","sportsleague","sportsteam"
"agentbelongstoorganization","sportsteam","politicalparty"
"agentbelongstoorganization","sportsteam","sportsleague"
"agentbelongstoorganization","sportsteam","sportsteam"
"agentbelongstoorganization","stateorprovince","city"
"agentbelongstoorganization","stateorprovince","room"
"agentbelongstoorganization","stateorprovince","sportsteam"
"agentbelongstoorganization","televisionnetwork","biotechcompany"
"agentbelongstoorganization","televisionstation","city"
"agentbelongstoorganization","televisionstation","company"
"agentbelongstoorganization","televisionstation","musicartist"
"agentbelongstoorganization","televisionstation","televisionnetwork"
"agentbelongstoorganization","televisionstation","televisionstation"
"agentbelongstoorganization","televisionstation","website"
"agentbelongstoorganization","transportation","geopoliticallocation"
"agentbelongstoorganization","university","biotechcompany"
"agentbelongstoorganization","university","organization"
"agentbelongstoorganization","university","sportsteam"
"agentbelongstoorganization","visualartist","geopoliticallocation"
"agentbelongstoorganization","visualartist","governmentorganization"
"agentbelongstoorganization","visualartist","newspaper"
"agentbelongstoorganization","visualartist","politicalparty"
"agentbelongstoorganization","visualartist","stateorprovince"
"agentbelongstoorganization","visualartist","website"
"agentbelongstoorganization","website","biotechcompany"
"agentbelongstoorganization","website","city"
"agentbelongstoorganization","website","newspaper"
"agentbelongstoorganization","writer","agent"
"agentbelongstoorganization","writer","automobilemaker"
"agentbelongstoorganization","writer","blog"
"agentbelongstoorganization","writer","city"
"agentbelongstoorganization","writer","company"
"agentbelongstoorganization","writer","geopoliticalorganization"
"agentbelongstoorganization","writer","governmentorganization"
"agentbelongstoorganization","writer","magazine"
"agentbelongstoorganization","writer","musicartist"
"agentbelongstoorganization","writer","newspaper"
"agentbelongstoorganization","writer","organization"
"agentbelongstoorganization","writer","publication"
"agentbelongstoorganization","writer","terroristorganization"
"agentbelongstoorganization","writer","transportation"
"agentbelongstoorganization","writer","website"
"agentcollaborateswithagent","actor","actor"
"agentcollaborateswithagent","actor","animal"
"agentcollaborateswithagent","actor","astronaut"
"agentcollaborateswithagent","actor","bank"
"agentcollaborateswithagent","actor","biotechcompany"
"agentcollaborateswithagent","actor","bird"
"agentcollaborateswithagent","actor","blog"
"agentcollaborateswithagent","actor","celebrity"
"agentcollaborateswithagent","actor","ceo"
"agentcollaborateswithagent","actor","city"
"agentcollaborateswithagent","actor","coach"
"agentcollaborateswithagent","actor","comedian"
"agentcollaborateswithagent","actor","company"
"agentcollaborateswithagent","actor","country"
"agentcollaborateswithagent","actor","county"
"agentcollaborateswithagent","actor","crustacean"
"agentcollaborateswithagent","actor","female"
"agentcollaborateswithagent","actor","fish"
"agentcollaborateswithagent","actor","hotel"
"agentcollaborateswithagent","actor","judge"
"agentcollaborateswithagent","actor","magazine"
"agentcollaborateswithagent","actor","male"
"agentcollaborateswithagent","actor","mammal"
"agentcollaborateswithagent","actor","mediacompany"
"agentcollaborateswithagent","actor","model"
"agentcollaborateswithagent","actor","musicartist"
